interaction_id,item_id,user_id,type,value,timestamp
0ad706e1-5cb9-4aba-8f80-e1ded9b14134,event51,user9306,dislike,1,2024-03-24 22:41:45.455851
c88090c8-014d-403c-b1fd-b0232b0d3f3f,event29,user9313,like,1,2023-08-05 17:37:52.417537
be58d7ca-8579-4c4a-acd0-f74af9125112,event17,user9313,attended,1,2023-10-22 15:50:56.447850
6daccd74-2fb0-45c3-8432-84b0b74848fa,event51,user9313,purchase,1,2024-07-03 11:34:32.714701
4ac004d9-d52a-4c46-bd16-49ddcc3d329f,event29,user9330,view,1,2023-05-29 07:39:58.376570
ec2a9cb8-b0a1-472c-ad09-a25775308eae,event17,user9330,add_to_basket,1,2023-06-30 19:09:32.599819
6087301b-a349-4151-8543-9d2f2b4e152d,event51,user9330,dislike,1,2024-06-09 12:38:56.634240
25517c06-b586-4fa2-9714-6eb62633707c,event29,user9340,purchase,1,2024-05-25 12:54:42.081330
9ef9e1c5-d1bb-45df-885e-ee490ef09e6a,event17,user9340,duration,1,2022-12-01 13:01:20.487659
db1c801d-3365-4e40-81b1-281a56cccd20,event51,user9340,like,1,2022-10-04 23:06:43.348752
15aa02cc-13a3-498c-bcdf-384e21c5acc6,event29,user9354,dislike,1,2023-04-28 03:18:15.238960
624d8a23-5e34-4c25-b3ef-e1431c9d1bab,event17,user9354,click,1,2023-06-23 12:05:39.501819
b2f1db67-81b8-41d9-a9ed-e812bd60cf19,event51,user9354,duration,1,2023-03-31 11:21:40.904782
c2ba8aa3-ac97-48a4-913a-2e55bcd2905b,event29,user9361,click,1,2024-08-08 19:39:19.658929
4818d0a9-d538-4f9d-b385-086f2b08233b,event17,user9361,add_to_basket,1,2024-05-31 05:55:12.458864
afaf5a4d-c5f0-440e-abf4-1ee0e3c8c11e,event51,user9361,attended,1,2022-11-29 18:39:56.843576
40f499cf-e122-4a1a-acc8-89624de106ad,event29,user9362,purchase,1,2022-08-20 02:53:35.304946
a1599765-cf6b-48c8-8621-fd5618680a57,event17,user9362,dislike,1,2023-04-11 09:52:39.211510
d2746209-c8a9-4c38-a1f6-657fe39986b2,event51,user9362,dislike,1,2023-04-30 07:54:35.783334
3a5f1a08-17ad-4566-9c6d-f512bd3cf46c,event29,user9367,duration,1,2024-04-13 21:12:52.962875
4d44e281-d24a-43c8-a40a-af28fa5fb337,event17,user9367,like,1,2023-04-13 18:00:03.517380
8ec3b833-db1c-449c-b344-ec02586f170f,event51,user9367,click,1,2023-02-04 04:12:53.805458
7047bc65-d12a-4335-9303-6a5319c3adc4,event29,user9368,click,1,2022-09-27 21:57:56.818082
c5b0f74f-bd51-4769-b136-2670d70dfe0b,event17,user9368,skip,1,2023-09-01 04:14:56.835469
f12711ae-615e-412b-a35e-83807bb14a81,event51,user9368,like,1,2022-10-27 09:15:02.242951
c31597b0-6b85-40fe-afd8-23f16509a30e,event29,user9375,purchase,1,2023-03-18 05:47:00.657865
a5df82e4-b6e8-4281-8f43-143b026d07c0,event17,user9375,skip,1,2023-02-21 17:43:28.213897
057cd70d-c389-4e1a-9f2f-a71c528ba939,event51,user9375,duration,1,2023-03-12 21:22:23.476588
1e254822-d4fb-4f4c-b8b3-92f83af3196a,event29,user9382,attended,1,2022-09-22 21:11:15.878297
ec1fd1e6-6a51-4efa-a346-d4c684f0d22a,event17,user9382,add_to_basket,1,2024-05-12 16:46:48.490485
e845587e-53fa-4280-b056-bdfd34d3fd36,event51,user9382,dislike,1,2023-03-26 20:16:57.616776
e30d7be9-728e-4ffa-a7f5-a4aa68fc249b,event29,user9405,like,1,2022-12-06 08:18:16.032725
79c11787-d145-464a-9651-674931a029b2,event17,user9405,click,1,2023-11-02 20:53:27.246158
cdfe0b4b-baea-4efd-8710-769376ea773a,event51,user9405,click,1,2024-01-20 04:57:34.821222
b3e5392d-668f-45bc-91ce-9fdc006d6f68,event29,user9406,attended,1,2023-02-28 05:45:43.597397
8ec4d950-fec1-45cb-8560-9307fd0c2e51,event17,user9406,add_to_basket,1,2023-12-09 15:03:56.597424
99de0e7a-0891-4073-b360-ee2588a401ce,event51,user9406,skip,1,2023-02-27 01:31:20.997826
0fce6935-c219-430d-92c3-3d5e53af12ce,event29,user9414,view,1,2023-07-23 12:31:45.126912
b757f897-0feb-46ca-a227-a88460526f21,event17,user9414,like,1,2023-05-31 00:06:13.426040
b1e08f25-cb50-401c-a6e5-e7714879bbe1,event51,user9414,like,1,2024-03-21 05:19:00.591716
ba7e4d80-9ecd-4d75-bb57-f863f8ed6902,event29,user9419,click,1,2022-11-23 04:49:04.808877
52c2fe20-0dd9-410a-b909-9753d97fab33,event17,user9419,purchase,1,2023-12-10 14:12:41.074672
ccdfdc04-fb61-40e3-b2c1-35c7c87606cb,event51,user9419,dislike,1,2023-12-17 13:20:05.140129
e80a7eb3-dd8d-4e49-ad06-4452941381a4,event29,user9423,attended,1,2023-10-02 04:16:10.747339
1797fe60-be9c-4191-a59b-01e3eb6798fd,event17,user9423,view,1,2024-04-17 04:30:54.220729
e122d41d-7af2-4ebb-93ce-d18580fe48d8,event51,user9423,skip,1,2023-10-21 08:57:39.709049
86cfffdd-88b9-4c37-a34a-57a196c8338e,event29,user9442,skip,1,2022-10-11 04:32:03.289279
31e6805e-1094-4221-ad4d-96f39b0311bd,event17,user9442,dislike,1,2022-11-07 05:07:23.960072
ab84438c-ce4e-4669-ac9c-f8b34fd289af,event51,user9442,click,1,2023-11-24 19:35:05.351951
4f079843-4dc0-464d-a615-8737b0e36557,event29,user9448,dislike,1,2024-06-21 07:42:08.373830
959e69bd-bfc4-40fd-946b-0b29ce411942,event17,user9448,skip,1,2023-08-17 02:59:07.241591
76e1fb1e-4439-4631-a8aa-903e22a54eb6,event51,user9448,skip,1,2023-04-13 05:55:16.668810
a3c9ec98-0a4e-47aa-913f-de042c7ed6ba,event29,user9450,attended,1,2023-09-07 03:20:37.206038
f5f73ac6-d62f-4eec-a2fd-e1f1ffde225a,event17,user9450,dislike,1,2023-07-30 02:19:46.810381
b9e21144-fc62-46e1-93df-c15424f3fabe,event51,user9450,skip,1,2023-02-16 21:42:46.923132
90f75f90-146a-4b68-b882-fe09b5b56c69,event29,user9456,like,1,2023-09-15 22:07:17.404991
bca9dc9a-e220-4f3e-b5d5-cb89f98c299b,event17,user9456,skip,1,2022-09-21 11:15:44.094729
32048aff-cbd6-413a-87c8-daa032cb1ec3,event51,user9456,purchase,1,2024-01-02 06:57:33.734716
90168794-e48d-4148-b6f4-3721b0376e22,event29,user9457,purchase,1,2023-01-10 09:02:25.144056
0ecaa269-4f7c-4c1e-a8c3-0b9bb309676e,event17,user9457,click,1,2022-11-01 16:48:50.275436
8685395d-70d9-43ba-80e6-fa4c3deab352,event51,user9457,dislike,1,2023-04-09 05:07:27.750324
985966e2-0dec-487c-adad-bfb3a4b70c9f,event29,user9461,attended,1,2023-12-01 07:58:30.675640
2f0cfdba-f53b-4232-bd7d-811508fdcc7c,event17,user9461,purchase,1,2022-12-24 17:32:06.210508
fb615e78-ffb2-4457-b2c4-3865b896901b,event51,user9461,duration,1,2024-07-01 06:04:13.584291
1bd40740-6054-4c26-92e5-5cfd7777303a,event29,user9464,dislike,1,2023-07-15 00:18:53.578244
90793403-a7bc-4305-8e66-848c038a6539,event17,user9464,add_to_basket,1,2023-09-14 09:03:22.430727
45033721-2c86-48de-9ba2-2b5dda26e88c,event51,user9464,skip,1,2024-02-16 14:23:40.943830
07f043f6-e516-4af7-858f-0cfb85f763a9,event29,user9476,duration,1,2023-06-23 05:41:13.184443
b30a293f-61de-4b6a-a23d-9fbf8f01eddd,event17,user9476,add_to_basket,1,2022-11-08 18:42:23.636545
dd987fc7-eb0c-4307-8f0d-b020c0d23bc8,event51,user9476,click,1,2023-05-30 12:15:38.068022
9f769521-6c34-4458-9aa2-cddb81874e48,event29,user9478,dislike,1,2022-08-20 10:22:17.140642
d44df790-116c-4832-a5b9-c6337b5048a9,event17,user9478,view,1,2023-07-03 09:11:50.195400
15be3cb1-95ef-4561-9593-f622198c7196,event51,user9478,dislike,1,2023-05-28 08:11:47.515351
d55cbf96-5452-4365-bd9d-8bdcbbab5733,event29,user9484,dislike,1,2024-07-31 02:26:29.911141
c1a6e4eb-9638-4310-ae79-d388fc880e94,event17,user9484,view,1,2024-02-11 19:09:33.513294
a0434205-8996-41d6-9774-1693c755d902,event51,user9484,dislike,1,2023-01-26 12:25:39.505246
ca60df73-5554-48c5-9821-5d2162c6bb4c,event29,user9500,duration,1,2024-06-07 23:13:25.225414
0e963b65-e6cc-4cda-880c-86950ad90c29,event17,user9500,skip,1,2022-08-30 09:00:56.803694
e317d0b7-e51e-4eb3-80db-18d5e59199dc,event51,user9500,click,1,2023-03-15 12:08:34.207627
e970af63-3f2c-40c3-8923-737d4b1ff89f,event29,user9515,dislike,1,2024-02-26 15:15:28.494231
b51c56c8-a683-4267-8998-a2491fbeeea8,event17,user9515,dislike,1,2023-10-22 04:24:43.016225
51041069-5889-451c-8c25-ae1509a05f67,event51,user9515,like,1,2022-09-14 16:04:43.316138
5fd4e01b-9a2b-4eaa-b1ef-d08a2876a403,event29,user9535,view,1,2024-07-11 17:10:58.937190
eb1dfb76-d271-494c-9bc0-3e69b8b703bd,event17,user9535,add_to_basket,1,2023-08-18 23:54:42.333485
ad858c74-5339-4030-8b5a-cbcba7ed0be3,event51,user9535,add_to_basket,1,2023-07-21 22:22:02.509913
0ee099af-bb7a-4870-94f3-f1cff9603f3c,event29,user9540,duration,1,2024-04-06 20:00:53.629752
47f77cc7-57cc-44c0-bc69-b136e7079439,event17,user9540,click,1,2024-05-13 18:21:28.388355
c4d510c5-6ff1-411a-9b0b-81057d16142b,event51,user9540,purchase,1,2023-09-14 03:35:38.389296
205c2b1e-31d0-4fc5-aad7-5fe820daa101,event29,user9545,click,1,2023-10-07 04:03:00.961176
11317196-7dc1-4a0d-83d8-1b107078a10a,event17,user9545,click,1,2023-06-15 06:31:14.432840
5d051fe7-cee0-4e29-82ba-0b1f0a2a06bb,event51,user9545,view,1,2024-04-19 15:12:22.417829
3c7777fe-f712-4a98-9427-938cd1fa95f5,event29,user9548,view,1,2023-10-23 14:09:07.326146
6be13eb6-76fa-4022-b50e-e97c3d871f90,event17,user9548,view,1,2023-11-01 00:29:40.005443
adcb834b-10f5-4fd8-bd82-5536eb1111ed,event51,user9548,view,1,2024-03-14 05:27:23.716040
d0ba4201-fb2c-4df1-aecc-47b9b098925e,event29,user9550,like,1,2023-04-05 00:37:15.886491
b9959857-e559-45ef-afe1-315a4186ba10,event17,user9550,duration,1,2023-10-03 14:35:43.403551
f41247b9-727d-4386-9e07-c6fba98e3863,event51,user9550,duration,1,2022-09-02 12:20:59.249125
b2e273c2-e2c0-49ad-abcf-9474c1208133,event29,user9556,attended,1,2024-02-27 04:22:30.946159
2f3a354a-b590-4aaf-add9-31549574484f,event17,user9556,like,1,2023-01-05 20:11:49.011446
bf48f497-c772-4e1a-924a-0fccfb8c99ad,event51,user9556,view,1,2024-07-27 00:51:10.007911
79667d23-8ead-4143-9249-973da2955a82,event29,user9569,add_to_basket,1,2023-06-24 00:18:48.773466
7ab44e33-1aa4-4540-9597-bd6ba3a67eea,event17,user9569,duration,1,2022-12-25 16:27:33.894215
42d61d20-2186-433f-8846-2b56db396bb7,event51,user9569,skip,1,2024-07-28 16:22:19.774395
9b34655b-f43d-4ee2-b14d-ef0904158476,event29,user9573,purchase,1,2024-05-15 02:01:19.794613
2276d911-e172-4c5e-a1fd-a04ac917436f,event17,user9573,view,1,2023-07-27 04:36:38.369004
89125ce8-8e37-4dba-bbe1-dcbdce5ec521,event51,user9573,skip,1,2023-07-13 07:13:27.870226
2979df12-ae19-4755-8075-c88a5c2afb85,event29,user9594,dislike,1,2023-07-19 01:45:21.043407
b1225cf3-47bc-42c8-b6a7-7abae4165871,event17,user9594,view,1,2024-02-16 12:25:48.288965
62a94059-a30e-494b-92bd-8b35f0123572,event51,user9594,duration,1,2023-02-21 01:30:06.582200
83ff0fba-261b-4115-8cb0-368e700a5a95,event29,user9595,like,1,2023-07-04 04:15:56.365906
ccad8f59-52ac-40a1-b111-605fb752d824,event17,user9595,purchase,1,2023-11-07 15:07:11.840608
e5f97325-d93f-47ee-8f49-94028259ed54,event51,user9595,like,1,2024-04-19 15:24:36.997601
b53070e7-85b6-4a12-8e49-7194e3a19351,event29,user9605,like,1,2023-01-04 16:49:20.505821
c4485ee6-2106-48f0-b8af-5ddde47c56a3,event17,user9605,view,1,2022-12-05 04:13:10.928780
440540d0-8ad3-4045-91a1-c30390d2b0e1,event51,user9605,duration,1,2024-03-23 15:40:10.761227
831aaa71-beac-4233-b4cc-7d8e94eace39,event29,user9611,duration,1,2023-04-30 12:48:59.526252
ce12cfc5-35a4-4f7f-89bf-7080140dc494,event17,user9611,attended,1,2023-12-31 14:17:04.064828
02548609-4096-495c-9ac7-b039016870a2,event51,user9611,skip,1,2024-03-21 23:14:19.003856
d20f087a-5049-470a-a3e6-b7de1cbcc98e,event29,user9614,add_to_basket,1,2022-12-05 12:25:07.132716
4c19c984-53a5-44db-aa92-7aeaafc2b1a2,event17,user9614,dislike,1,2024-05-12 03:04:23.095572
5d5dfd8c-ad6f-4185-bc6e-729201387cde,event51,user9614,add_to_basket,1,2022-12-24 00:21:22.488515
48bbcb9f-bc50-48b5-9832-8ad57e97d4d3,event29,user9616,skip,1,2024-02-22 08:34:31.731958
035071f5-559a-4c39-9aac-6c959973b140,event17,user9616,skip,1,2024-05-12 08:53:05.579100
9ad2cbb6-efbd-4b3e-aa85-9d09b8e53b8e,event51,user9616,attended,1,2022-10-22 02:38:42.189990
4696beb4-1059-45c4-a182-bb37ab8cef5a,event29,user9618,skip,1,2022-10-11 11:56:22.162152
9452cd0d-e47e-45ee-a2a4-4aeb63622eff,event17,user9618,click,1,2022-11-30 18:45:01.727304
4d9891cb-f345-47ab-903f-ac881e373410,event51,user9618,duration,1,2024-01-08 05:07:40.743016
acbf118c-5f16-4c87-95d9-6c1cdadc350f,event29,user9620,duration,1,2024-01-27 08:09:54.103894
4193de8b-2dea-49a6-91d8-5059dd7df9cc,event17,user9620,add_to_basket,1,2023-11-22 04:37:29.870572
7d90b2b5-025f-43c7-9d97-d0f608075c0e,event51,user9620,view,1,2023-06-12 10:33:42.631699
f46746b7-95c8-4035-b77f-565761d8ea35,event29,user9621,duration,1,2023-09-08 09:17:28.283713
23b319d1-da96-447c-ad27-a3d0e3d8a70b,event17,user9621,add_to_basket,1,2023-06-04 10:01:26.432230
5d320590-464d-4de0-86bf-8b2cc10a9f22,event51,user9621,view,1,2024-06-14 01:54:31.728548
2f980962-b597-432e-a99f-9820ae3297ac,event29,user9626,skip,1,2023-03-19 14:41:42.711456
292e53fb-0679-43d4-aeea-cf55a6bcc821,event17,user9626,purchase,1,2023-02-27 10:32:40.615402
f2381791-7734-4ba2-8384-2959d2d5e410,event51,user9626,view,1,2023-08-10 07:48:05.055013
0477d99b-fab5-4912-9f56-f5d3875b6a93,event29,user9635,like,1,2024-06-26 11:02:30.370032
3e41f772-c130-4a13-9aee-e09e5b1086b8,event17,user9635,add_to_basket,1,2022-09-30 23:15:10.411602
70534e04-cda9-4ffa-a22d-21ac5f6d9863,event51,user9635,purchase,1,2023-07-07 04:05:29.018720
1f393fd7-adc4-4edf-8d0d-e41e4a5ae677,event29,user9644,skip,1,2023-03-10 12:51:34.622023
a364d849-ef3d-4655-9904-3cbd7a7cbeaf,event17,user9644,like,1,2023-11-17 17:20:07.868057
81afafc2-b4a7-4f15-bc69-f5f2e240cbf4,event51,user9644,view,1,2023-03-09 14:04:59.766271
00a6fbe8-68b2-44c8-bc84-78f206c09d8a,event29,user9658,dislike,1,2023-08-14 01:41:09.701896
22230af4-66d7-43f7-acaf-dc78e50ee12b,event17,user9658,purchase,1,2023-11-02 06:23:31.937106
b4fc14ff-9c8b-4621-9b9b-039f02131ec8,event51,user9658,dislike,1,2024-07-03 03:22:18.210555
385517c9-7d5a-4bec-a0c2-82604d1ddc9c,event29,user9662,skip,1,2022-09-28 16:51:18.212214
6e168e57-d4bf-43cc-ba5f-b98b681d99af,event17,user9662,skip,1,2024-04-01 00:18:37.943992
14e7c5e0-f546-4c0c-8910-3b8b4af56c56,event51,user9662,click,1,2023-08-31 14:15:35.232007
158ce667-936a-4163-a722-9a10e0e80c6a,event29,user9664,view,1,2022-08-17 08:17:57.149366
6466ba41-46c7-4880-b4b7-cd4f59cc43d1,event17,user9664,view,1,2023-07-14 11:18:31.302218
3f2e52cb-b9a4-4575-95e4-9d4a22bde499,event51,user9664,like,1,2023-10-11 13:50:44.603655
3c268c77-b0d7-495b-bc55-eda6ba8c3ecc,event29,user9671,view,1,2023-04-13 14:06:40.369225
fee5bba3-62c4-4496-8320-6c44b47d0bf7,event17,user9671,skip,1,2023-11-13 11:39:08.489754
1d092d46-d44b-4ae4-ad59-991051908700,event51,user9671,add_to_basket,1,2022-11-06 21:40:54.041785
461b892b-c933-4ce0-936d-a04be6cb25cd,event29,user9676,add_to_basket,1,2024-08-04 15:58:05.152369
f7aa96d9-a76d-4594-ad70-81337fa21423,event17,user9676,click,1,2023-06-21 23:03:56.038200
1df64dff-300c-4f06-bbc2-2334fe9b4d64,event51,user9676,attended,1,2023-10-20 19:29:48.124302
ef3cb03b-ac91-4bf2-9c49-9b537697d0cc,event29,user9686,add_to_basket,1,2023-07-27 12:36:59.863613
ef085a6c-fb2b-468f-a1e8-62183ec61d60,event17,user9686,skip,1,2024-02-05 09:10:22.166800
f1f5b8b6-3973-437b-a9a3-9670ef440215,event51,user9686,skip,1,2024-08-05 06:18:49.040831
731629c0-cf9f-4257-aa60-18d5184bb252,event29,user9696,like,1,2024-02-21 11:16:23.859180
6f5732ef-4bbd-4152-8438-44b1681f8c86,event17,user9696,attended,1,2023-08-10 07:15:16.361671
6c4b8c47-f119-46df-bd5d-ea70eb587c86,event51,user9696,dislike,1,2022-10-07 17:38:16.910215
958d4096-4864-4b64-b3fa-ffaf49ba4570,event29,user9698,click,1,2024-06-22 05:45:22.581174
075fc689-51ed-47a8-9385-1c14c27c152b,event17,user9698,attended,1,2023-10-06 18:57:55.130128
7a2f1239-3eb6-4874-8714-238d678c5bac,event51,user9698,dislike,1,2023-04-26 08:55:31.909256
e32a76f4-bcae-43f1-8967-1772500cb789,event29,user9703,view,1,2022-11-24 07:36:26.196085
7bcbefae-9a00-4301-abe7-85fd41c0d889,event17,user9703,view,1,2023-09-08 02:42:29.858660
79006b1b-223f-4bf2-a88e-e1bdf41efbad,event51,user9703,attended,1,2023-01-31 04:20:21.936541
54c1c32f-b89a-4255-9012-6b2873a99ab9,event29,user9707,skip,1,2023-09-26 01:18:51.055975
859bb4fd-83b4-4c08-b2fb-34f2e25e24c7,event17,user9707,attended,1,2022-08-28 07:33:54.872684
871568bb-53a7-42a1-9667-3bc2b0e674b2,event51,user9707,click,1,2023-11-14 06:10:20.501075
cfda85ad-0f0e-45cd-8e0b-8506ded844c1,event29,user9717,dislike,1,2023-11-27 19:47:47.957567
f74170a2-6359-4a90-be89-d42fbb428659,event17,user9717,add_to_basket,1,2024-08-06 13:49:16.982679
6a34a9fc-8959-4eae-aeb0-bef9abe9f185,event51,user9717,view,1,2023-10-20 04:29:53.238154
b1306abf-f9a0-4242-a803-1362381d6acc,event29,user9723,dislike,1,2023-05-18 20:44:41.265476
7f3476db-4d7b-4821-bb3d-9b9bd61d9483,event17,user9723,click,1,2024-05-27 12:25:23.079449
4bc0a286-3b9d-43de-8b49-4804858718a1,event51,user9723,click,1,2024-04-26 13:24:06.128600
6d80f0f8-3ee0-40a0-85e3-67640d4fc024,event29,user9728,purchase,1,2024-06-16 05:22:58.647732
72439a0f-209e-428d-9598-fa43990d59c5,event17,user9728,dislike,1,2024-02-20 12:18:19.409934
46ba5776-53cc-4107-9c99-56438c9ea120,event51,user9728,attended,1,2024-06-10 11:38:57.597491
84cde1fd-77d2-43e8-bdb9-1fd88b6b570b,event29,user9729,like,1,2022-09-05 20:55:32.176416
77c5c56a-6b16-4ef5-ab2e-107bf21cb54f,event17,user9729,duration,1,2024-03-03 08:28:51.156024
33080c45-3f90-4167-ab41-7ca7e849b0d1,event51,user9729,dislike,1,2023-03-21 11:13:39.765936
625a426f-677c-4543-9c9a-10af6b75195f,event29,user9740,like,1,2024-02-21 21:20:30.039310
138e9d7d-fa65-4454-b86f-8b5978ba5926,event17,user9740,duration,1,2023-10-24 17:55:10.129671
c2cdb6c6-ce2f-42f8-b172-a0bc6f437a30,event51,user9740,attended,1,2022-11-01 11:25:18.425479
d43b23b6-b2f4-437d-b85e-18879f79f7b0,event29,user9751,add_to_basket,1,2023-04-03 03:56:03.241898
2c12812e-fc46-4192-b7d2-e45e24714da8,event17,user9751,duration,1,2024-04-20 05:49:29.499568
0775df93-90be-4ad3-a093-d79d966ff4d8,event51,user9751,purchase,1,2023-03-25 05:32:27.518317
82b83d33-70c0-4237-a86e-62656937b8d7,event29,user9753,view,1,2023-12-10 06:03:16.944381
914ac74a-5a5f-406b-967f-03d3fc151760,event17,user9753,attended,1,2023-07-23 01:21:29.095326
b592c577-6825-4360-9578-5b23c88b615c,event51,user9753,purchase,1,2023-02-06 01:09:44.446166
c91a6eeb-a4c1-4927-b888-ad935378178b,event29,user9757,skip,1,2023-11-23 21:48:10.478131
df4ef743-a507-4e10-b45a-4c9b19a68f7c,event17,user9757,add_to_basket,1,2023-09-11 12:29:28.620103
7dbf5223-61f5-4738-a685-97d96fd365b7,event51,user9757,like,1,2023-03-12 05:39:38.452068
1f7f7f0c-f12e-4b0b-9256-4a577915e6b1,event29,user9777,click,1,2022-10-09 13:20:50.210694
2e1388ce-8331-4912-8b32-e359502245f2,event17,user9777,click,1,2022-11-27 04:32:15.786054
c5a88386-7e1d-4d1c-8055-4cb83e543b5d,event51,user9777,dislike,1,2023-03-10 11:23:47.267427
9ad8dca6-f8f9-409d-bd17-4ee4a0253d2e,event29,user9784,view,1,2024-02-03 11:00:38.369967
d4b09288-a66a-4b98-95b6-b1710eaa4ab0,event17,user9784,view,1,2024-07-04 03:05:35.741185
26ffdcff-2622-4f40-8a31-0e3f8cd636e7,event51,user9784,skip,1,2022-08-25 00:54:24.769776
cb092c16-4d71-4a40-b245-4c673c2b9a6e,event29,user9787,attended,1,2023-08-09 17:28:55.025719
6cbd7cc0-f637-4894-8243-7463f2fe5ed8,event17,user9787,dislike,1,2024-01-30 04:04:57.971624
6050bbbf-c5d2-473e-997f-46b8ff9d6792,event51,user9787,purchase,1,2023-07-09 02:54:50.028729
8a696828-f863-47c2-a952-36613a50b15e,event29,user9788,dislike,1,2022-10-23 15:14:59.724349
4675f874-7acc-4862-b1b4-627688e9618e,event17,user9788,view,1,2024-02-20 14:33:30.420804
1c1fcc74-84a9-4637-acb5-57e89a5f39df,event51,user9788,add_to_basket,1,2022-09-20 23:56:38.926009
1d6bff38-6229-44d7-8542-8a7d64a51576,event29,user9820,dislike,1,2024-05-01 19:12:22.460928
e35dd567-4f37-4ce5-8e5b-2705a3b6f6d4,event17,user9820,like,1,2023-09-27 15:34:07.209975
2e14b328-48c8-4a86-a7eb-5814dc665016,event51,user9820,skip,1,2023-10-20 23:28:51.268312
8c96a297-202c-41e4-8971-35000081c9ad,event29,user9824,like,1,2024-03-22 09:45:06.094053
c8aa98ec-2881-4ca1-94d9-4c43deb001b4,event17,user9824,purchase,1,2024-07-04 10:55:47.230054
41e7473b-3cc3-4a68-8dd4-9a9fe8bcb455,event51,user9824,like,1,2024-04-28 01:08:30.291782
12f000a0-639b-4600-bc75-1ee75ff32865,event29,user9831,skip,1,2022-08-28 05:14:01.845003
9e8fdbca-cfed-4729-a88a-c78bccf1fe02,event17,user9831,view,1,2023-01-11 04:19:47.223276
aba32210-69f5-42b9-91ec-031c300127d6,event51,user9831,view,1,2022-09-03 22:17:43.976210
a652a4d9-9dd7-4e59-b381-9252d2b5daba,event29,user9844,purchase,1,2024-06-20 09:20:51.149004
3fc979b2-0984-4811-b686-882419be1936,event17,user9844,add_to_basket,1,2023-05-02 17:06:04.857351
ee1c3ab9-ac10-4618-8b82-26304575f1bc,event51,user9844,duration,1,2024-07-10 15:17:02.567153
71db7fca-876e-4720-b0a1-6493ad00a147,event29,user9857,click,1,2023-11-02 23:19:31.046917
e3b1087f-f43f-4bc6-ae7d-1de042bab59d,event17,user9857,view,1,2024-02-10 00:18:32.735838
f7c9d7d6-646c-4497-82cb-14eb4b0dd650,event51,user9857,attended,1,2022-10-22 15:30:20.150915
8674e3c6-74c0-496f-96f3-43e8beff835a,event29,user9865,view,1,2023-07-05 09:05:45.632940
cb63bb04-b935-4995-a9f0-86a974ffc75b,event17,user9865,duration,1,2022-09-03 18:29:38.438956
06e99947-eb67-49b0-bc43-fe09185eb7e2,event51,user9865,like,1,2023-02-15 22:51:34.280546
5ecf1561-c1b2-4a96-b27c-23735b4c32af,event29,user9871,duration,1,2023-01-17 07:17:49.169413
34006f7c-e7ee-41b4-ae74-c149375e84f3,event17,user9871,add_to_basket,1,2022-10-06 04:03:57.846921
c51099ea-4f45-4d84-8c88-b94c04c5a86d,event51,user9871,view,1,2024-04-27 20:08:14.333689
8cb19de3-ef5a-4dcb-aae6-867d9a751170,event29,user9873,view,1,2024-03-27 02:09:59.147419
4409aa9d-0257-4090-a2c1-10e4fd3371fb,event17,user9873,attended,1,2024-04-19 08:59:43.411216
51635871-bb30-42b9-812f-5034963e5a0b,event51,user9873,duration,1,2024-04-05 03:13:56.072559
f286b748-cbcb-499c-bc4f-e42c77f75fa7,event29,user9894,click,1,2024-07-26 12:35:52.231122
6e705b0b-4eee-4916-a7c9-0656a79a3097,event17,user9894,duration,1,2024-02-20 13:25:07.608581
85feab71-e630-4041-8bb3-3ecfcadc64f8,event51,user9894,click,1,2023-01-21 05:30:11.879368
af51c0e5-62c0-4b6d-b4de-81c5deb0eb7c,event29,user9901,click,1,2024-01-11 20:28:48.438093
b57a7590-481b-49cd-adea-9651eb5776b0,event17,user9901,view,1,2022-09-06 02:16:54.592251
4deb84e6-21b2-4777-afc8-22b474b65926,event51,user9901,click,1,2023-06-09 01:14:37.600320
920fe7be-6481-4e5c-9eb1-79428f853103,event29,user9906,dislike,1,2024-02-21 16:31:24.631198
5d6dd451-77bc-48e0-a756-a8a394cd495c,event17,user9906,attended,1,2023-08-17 12:11:31.461503
d036286f-616e-4e05-987e-711ce680ec9c,event51,user9906,purchase,1,2024-03-24 21:17:27.395078
43333a37-5c48-4145-88c0-97c686952f04,event29,user9919,duration,1,2023-06-06 07:58:16.310471
ce3c1052-267a-4274-b010-0006ce3aa63a,event17,user9919,skip,1,2024-07-10 13:25:24.623179
d3656f67-0be3-4006-86f0-6b318766564b,event51,user9919,attended,1,2024-05-06 02:57:38.448471
d04824e1-8ac3-4711-a41c-bd9b0c016565,event29,user9923,click,1,2023-12-14 21:46:15.323855
2f52eae0-d7dd-4459-9c57-b416bc147bfd,event17,user9923,dislike,1,2023-01-29 00:01:41.734492
18f02b62-053d-41c4-87e3-cbd7b274d899,event51,user9923,attended,1,2024-05-10 03:41:31.767948
